segment_id,source_clip,diel_bin,season,hour_sin,hour_cos,month_sin,month_cos,cell
215473_clip011_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215473/site_257_item_215473_clip_011.webm,night,summer,-0.5,0.866025,0.5,0.866025,summer_night
215473_clip013_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215473/site_257_item_215473_clip_013.webm,night,summer,-0.5,0.866025,0.5,0.866025,summer_night
215473_clip016_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215473/site_257_item_215473_clip_016.webm,night,summer,-0.5,0.866025,0.5,0.866025,summer_night
215473_clip022_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215473/site_257_item_215473_clip_022.webm,night,summer,-0.5,0.866025,0.5,0.866025,summer_night
215689_clip017_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215689/site_257_item_215689_clip_017.webm,night,summer,-0.5,0.866025,0.5,0.866025,summer_night
215025_clip001_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215025/site_257_item_215025_clip_001.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
215025_clip001_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215025/site_257_item_215025_clip_001.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
215025_clip001_s002,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215025/site_257_item_215025_clip_001.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
215025_clip001_s003,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215025/site_257_item_215025_clip_001.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
215025_clip002_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215025/site_257_item_215025_clip_002.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
215025_clip002_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215025/site_257_item_215025_clip_002.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
215025_clip002_s002,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215025/site_257_item_215025_clip_002.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
215025_clip002_s003,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215025/site_257_item_215025_clip_002.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
215025_clip002_s004,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215025/site_257_item_215025_clip_002.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
215025_clip004_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215025/site_257_item_215025_clip_004.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
215025_clip004_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215025/site_257_item_215025_clip_004.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
215025_clip004_s002,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215025/site_257_item_215025_clip_004.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
215025_clip004_s003,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215025/site_257_item_215025_clip_004.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
215025_clip004_s004,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215025/site_257_item_215025_clip_004.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
215025_clip004_s005,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215025/site_257_item_215025_clip_004.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
215025_clip004_s006,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215025/site_257_item_215025_clip_004.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
215025_clip005_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215025/site_257_item_215025_clip_005.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
215025_clip005_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215025/site_257_item_215025_clip_005.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
215025_clip005_s002,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215025/site_257_item_215025_clip_005.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
215025_clip005_s003,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215025/site_257_item_215025_clip_005.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
215025_clip008_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215025/site_257_item_215025_clip_008.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
215025_clip008_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215025/site_257_item_215025_clip_008.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
215025_clip008_s002,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215025/site_257_item_215025_clip_008.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
215025_clip008_s003,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215025/site_257_item_215025_clip_008.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
215025_clip009_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215025/site_257_item_215025_clip_009.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
215025_clip009_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215025/site_257_item_215025_clip_009.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
215025_clip009_s002,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215025/site_257_item_215025_clip_009.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
215025_clip010_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215025/site_257_item_215025_clip_010.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
215025_clip010_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215025/site_257_item_215025_clip_010.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
215025_clip010_s002,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215025/site_257_item_215025_clip_010.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
215025_clip012_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215025/site_257_item_215025_clip_012.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
215025_clip012_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215025/site_257_item_215025_clip_012.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
215025_clip012_s002,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215025/site_257_item_215025_clip_012.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
215025_clip015_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215025/site_257_item_215025_clip_015.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
215025_clip015_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215025/site_257_item_215025_clip_015.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
215025_clip016_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215025/site_257_item_215025_clip_016.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
215025_clip016_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215025/site_257_item_215025_clip_016.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
215025_clip016_s002,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215025/site_257_item_215025_clip_016.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
215025_clip016_s003,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215025/site_257_item_215025_clip_016.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
215025_clip018_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215025/site_257_item_215025_clip_018.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
215025_clip018_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215025/site_257_item_215025_clip_018.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
215025_clip018_s002,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215025/site_257_item_215025_clip_018.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
215025_clip018_s003,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215025/site_257_item_215025_clip_018.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
215025_clip019_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215025/site_257_item_215025_clip_019.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
215025_clip020_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215025/site_257_item_215025_clip_020.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
215025_clip020_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215025/site_257_item_215025_clip_020.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
215025_clip020_s002,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215025/site_257_item_215025_clip_020.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
215025_clip020_s003,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215025/site_257_item_215025_clip_020.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
215025_clip020_s004,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215025/site_257_item_215025_clip_020.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
215025_clip021_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215025/site_257_item_215025_clip_021.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
215025_clip021_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215025/site_257_item_215025_clip_021.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
215025_clip023_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215025/site_257_item_215025_clip_023.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
215025_clip023_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215025/site_257_item_215025_clip_023.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
215025_clip023_s002,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215025/site_257_item_215025_clip_023.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
215025_clip023_s003,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215025/site_257_item_215025_clip_023.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
215025_clip023_s004,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215025/site_257_item_215025_clip_023.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
215025_clip023_s005,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215025/site_257_item_215025_clip_023.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
215025_clip024_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215025/site_257_item_215025_clip_024.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
215132_clip002_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215132/site_257_item_215132_clip_002.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
215132_clip005_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215132/site_257_item_215132_clip_005.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
215132_clip013_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215132/site_257_item_215132_clip_013.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
215245_clip017_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215245/site_257_item_215245_clip_017.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
215245_clip023_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215245/site_257_item_215245_clip_023.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
215326_clip006_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215326/site_257_item_215326_clip_006.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
215326_clip009_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215326/site_257_item_215326_clip_009.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
215326_clip013_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215326/site_257_item_215326_clip_013.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
215326_clip015_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215326/site_257_item_215326_clip_015.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
215326_clip015_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215326/site_257_item_215326_clip_015.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
215326_clip015_s002,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215326/site_257_item_215326_clip_015.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
215326_clip016_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215326/site_257_item_215326_clip_016.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
215326_clip018_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215326/site_257_item_215326_clip_018.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
215326_clip022_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215326/site_257_item_215326_clip_022.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
215456_clip002_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215456/site_257_item_215456_clip_002.webm,night,summer,-0.5,0.866025,0.5,0.866025,summer_night
215456_clip006_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215456/site_257_item_215456_clip_006.webm,night,summer,-0.5,0.866025,0.5,0.866025,summer_night
215456_clip007_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215456/site_257_item_215456_clip_007.webm,night,summer,-0.5,0.866025,0.5,0.866025,summer_night
215456_clip009_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215456/site_257_item_215456_clip_009.webm,night,summer,-0.5,0.866025,0.5,0.866025,summer_night
215456_clip009_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215456/site_257_item_215456_clip_009.webm,night,summer,-0.5,0.866025,0.5,0.866025,summer_night
215456_clip010_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215456/site_257_item_215456_clip_010.webm,night,summer,-0.5,0.866025,0.5,0.866025,summer_night
215456_clip011_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215456/site_257_item_215456_clip_011.webm,night,summer,-0.5,0.866025,0.5,0.866025,summer_night
215456_clip011_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215456/site_257_item_215456_clip_011.webm,night,summer,-0.5,0.866025,0.5,0.866025,summer_night
215456_clip015_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215456/site_257_item_215456_clip_015.webm,night,summer,-0.5,0.866025,0.5,0.866025,summer_night
215456_clip015_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215456/site_257_item_215456_clip_015.webm,night,summer,-0.5,0.866025,0.5,0.866025,summer_night
215456_clip018_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215456/site_257_item_215456_clip_018.webm,night,summer,-0.5,0.866025,0.5,0.866025,summer_night
215456_clip021_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215456/site_257_item_215456_clip_021.webm,night,summer,-0.5,0.866025,0.5,0.866025,summer_night
215456_clip022_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215456/site_257_item_215456_clip_022.webm,night,summer,-0.5,0.866025,0.5,0.866025,summer_night
215456_clip023_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215456/site_257_item_215456_clip_023.webm,night,summer,-0.5,0.866025,0.5,0.866025,summer_night
215533_clip020_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215533/site_257_item_215533_clip_020.webm,night,summer,-0.5,0.866025,0.5,0.866025,summer_night
215533_clip021_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215533/site_257_item_215533_clip_021.webm,night,summer,-0.5,0.866025,0.5,0.866025,summer_night
215533_clip022_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215533/site_257_item_215533_clip_022.webm,night,summer,-0.5,0.866025,0.5,0.866025,summer_night
215631_clip002_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215631/site_257_item_215631_clip_002.webm,night,summer,-0.5,0.866025,0.5,0.866025,summer_night
215631_clip003_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215631/site_257_item_215631_clip_003.webm,night,summer,-0.5,0.866025,0.5,0.866025,summer_night
215631_clip005_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215631/site_257_item_215631_clip_005.webm,night,summer,-0.5,0.866025,0.5,0.866025,summer_night
215631_clip006_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215631/site_257_item_215631_clip_006.webm,night,summer,-0.5,0.866025,0.5,0.866025,summer_night
215631_clip006_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215631/site_257_item_215631_clip_006.webm,night,summer,-0.5,0.866025,0.5,0.866025,summer_night
215631_clip007_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215631/site_257_item_215631_clip_007.webm,night,summer,-0.5,0.866025,0.5,0.866025,summer_night
215631_clip012_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215631/site_257_item_215631_clip_012.webm,night,summer,-0.5,0.866025,0.5,0.866025,summer_night
215631_clip020_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215631/site_257_item_215631_clip_020.webm,night,summer,-0.5,0.866025,0.5,0.866025,summer_night
215882_clip013_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215882/site_257_item_215882_clip_013.webm,night,summer,-0.5,0.866025,0.866025,0.5,summer_night
215925_clip011_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215925/site_257_item_215925_clip_011.webm,night,summer,-0.5,0.866025,0.866025,0.5,summer_night
