segment_id,hour_sin,hour_cos,month_sin,month_cos,season_spring,season_summer,season_autumn,season_winter,diel_dawn,diel_morning,diel_afternoon,diel_night
215473_clip007_s001,-0.5,0.866025,0.5,0.866025,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
215473_clip011_s000,-0.5,0.866025,0.5,0.866025,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
215473_clip013_s000,-0.5,0.866025,0.5,0.866025,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
215473_clip016_s000,-0.5,0.866025,0.5,0.866025,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
215473_clip022_s000,-0.5,0.866025,0.5,0.866025,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
215474_clip003_s000,0.866025,-0.5,0.5,0.866025,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
215474_clip004_s000,0.866025,-0.5,0.5,0.866025,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
215474_clip004_s001,0.866025,-0.5,0.5,0.866025,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
215474_clip004_s002,0.866025,-0.5,0.5,0.866025,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
215474_clip005_s000,0.866025,-0.5,0.5,0.866025,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
215474_clip006_s000,0.866025,-0.5,0.5,0.866025,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
215474_clip007_s000,0.866025,-0.5,0.5,0.866025,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
215474_clip010_s000,0.866025,-0.5,0.5,0.866025,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
215474_clip011_s000,0.866025,-0.5,0.5,0.866025,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
215474_clip013_s000,0.866025,-0.5,0.5,0.866025,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
215474_clip014_s000,0.866025,-0.5,0.5,0.866025,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
215474_clip014_s001,0.866025,-0.5,0.5,0.866025,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
215474_clip016_s000,0.866025,-0.5,0.5,0.866025,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
215474_clip019_s000,0.866025,-0.5,0.5,0.866025,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
215474_clip020_s000,0.866025,-0.5,0.5,0.866025,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
215474_clip020_s001,0.866025,-0.5,0.5,0.866025,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
215474_clip023_s000,0.866025,-0.5,0.5,0.866025,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
215474_clip023_s001,0.866025,-0.5,0.5,0.866025,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
215474_clip024_s000,0.866025,-0.5,0.5,0.866025,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
215684_clip017_s000,0.866025,-0.5,0.5,0.866025,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
215688_clip004_s000,-0.5,-0.866025,0.5,0.866025,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
215688_clip006_s000,-0.5,-0.866025,0.5,0.866025,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
215688_clip006_s001,-0.5,-0.866025,0.5,0.866025,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
215688_clip007_s000,-0.5,-0.866025,0.5,0.866025,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
215688_clip007_s001,-0.5,-0.866025,0.5,0.866025,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
215688_clip018_s000,-0.5,-0.866025,0.5,0.866025,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
215689_clip017_s000,-0.5,0.866025,0.5,0.866025,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
215727_clip010_s000,0.866025,-0.5,0.866025,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
215727_clip019_s000,0.866025,-0.5,0.866025,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
215727_clip022_s000,0.866025,-0.5,0.866025,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
215729_clip001_s000,-0.5,-0.866025,0.866025,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
215729_clip001_s001,-0.5,-0.866025,0.866025,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
215729_clip003_s000,-0.5,-0.866025,0.866025,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
215729_clip004_s000,-0.5,-0.866025,0.866025,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
215729_clip012_s000,-0.5,-0.866025,0.866025,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
215729_clip012_s001,-0.5,-0.866025,0.866025,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
215729_clip015_s000,-0.5,-0.866025,0.866025,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
215729_clip017_s000,-0.5,-0.866025,0.866025,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
215729_clip021_s000,-0.5,-0.866025,0.866025,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
215730_clip003_s000,1.0,0.0,0.866025,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
215730_clip011_s000,1.0,0.0,0.866025,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
215730_clip020_s000,1.0,0.0,0.866025,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
215730_clip021_s000,1.0,0.0,0.866025,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
215898_clip020_s000,0.866025,-0.5,0.866025,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
215898_clip021_s000,0.866025,-0.5,0.866025,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
215903_clip005_s000,1.0,0.0,0.866025,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
215905_clip008_s000,-0.5,-0.866025,0.866025,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
215905_clip015_s000,-0.5,-0.866025,0.866025,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
215905_clip016_s000,-0.5,-0.866025,0.866025,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
215905_clip016_s001,-0.5,-0.866025,0.866025,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
215905_clip016_s002,-0.5,-0.866025,0.866025,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
215905_clip024_s000,-0.5,-0.866025,0.866025,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
216086_clip002_s000,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
216086_clip003_s000,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
216086_clip007_s000,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
216086_clip011_s000,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
216086_clip011_s001,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
216086_clip013_s000,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
216086_clip014_s000,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
216086_clip014_s001,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
216086_clip014_s002,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
216086_clip015_s000,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
216086_clip016_s000,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
216086_clip018_s000,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
216086_clip020_s000,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
216086_clip023_s000,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
216086_clip024_s000,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
216088_clip002_s000,0.866025,-0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
216088_clip002_s001,0.866025,-0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
216088_clip003_s000,0.866025,-0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
216088_clip005_s000,0.866025,-0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
216088_clip007_s000,0.866025,-0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
216088_clip013_s000,0.866025,-0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
216088_clip014_s000,0.866025,-0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
216088_clip015_s000,0.866025,-0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
216088_clip015_s001,0.866025,-0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
216088_clip016_s000,0.866025,-0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
216088_clip017_s000,0.866025,-0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
216088_clip017_s001,0.866025,-0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
216088_clip019_s000,0.866025,-0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
216088_clip023_s000,0.866025,-0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
216088_clip024_s000,0.866025,-0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
216095_clip001_s000,-0.5,-0.866025,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
216095_clip003_s000,-0.5,-0.866025,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
216095_clip004_s000,-0.5,-0.866025,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
216095_clip004_s001,-0.5,-0.866025,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
216095_clip004_s002,-0.5,-0.866025,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
216095_clip006_s000,-0.5,-0.866025,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
216095_clip006_s001,-0.5,-0.866025,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
216095_clip007_s000,-0.5,-0.866025,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
216095_clip007_s001,-0.5,-0.866025,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
216095_clip010_s000,-0.5,-0.866025,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
216095_clip010_s001,-0.5,-0.866025,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
216095_clip011_s000,-0.5,-0.866025,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
216095_clip011_s001,-0.5,-0.866025,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
216095_clip012_s000,-0.5,-0.866025,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
216095_clip013_s000,-0.5,-0.866025,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
216095_clip015_s000,-0.5,-0.866025,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
216095_clip016_s000,-0.5,-0.866025,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
216095_clip016_s001,-0.5,-0.866025,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
216095_clip016_s002,-0.5,-0.866025,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
216095_clip016_s003,-0.5,-0.866025,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
216095_clip017_s000,-0.5,-0.866025,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
216095_clip019_s000,-0.5,-0.866025,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
216095_clip019_s001,-0.5,-0.866025,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
216096_clip013_s000,-0.5,0.866025,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
216301_clip012_s000,-0.5,-0.866025,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
216301_clip015_s000,-0.5,-0.866025,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
216464_clip021_s000,0.866025,-0.5,0.866025,-0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
216466_clip011_s000,1.0,0.0,0.866025,-0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
216466_clip014_s000,1.0,0.0,0.866025,-0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
216466_clip018_s000,1.0,0.0,0.866025,-0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
216466_clip020_s000,1.0,0.0,0.866025,-0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
216466_clip022_s000,1.0,0.0,0.866025,-0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
216470_clip010_s000,-0.5,-0.866025,0.866025,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
216470_clip017_s000,-0.5,-0.866025,0.866025,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
216470_clip017_s001,-0.5,-0.866025,0.866025,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
216470_clip018_s000,-0.5,-0.866025,0.866025,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
216470_clip019_s000,-0.5,-0.866025,0.866025,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
216470_clip020_s000,-0.5,-0.866025,0.866025,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
216470_clip022_s000,-0.5,-0.866025,0.866025,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
216473_clip006_s000,-0.5,0.866025,0.866025,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
216473_clip006_s001,-0.5,0.866025,0.866025,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
216473_clip007_s000,-0.5,0.866025,0.866025,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
216473_clip007_s001,-0.5,0.866025,0.866025,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
216473_clip009_s000,-0.5,0.866025,0.866025,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
216473_clip011_s000,-0.5,0.866025,0.866025,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
216473_clip011_s001,-0.5,0.866025,0.866025,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
216473_clip012_s000,-0.5,0.866025,0.866025,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
216473_clip012_s001,-0.5,0.866025,0.866025,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
216473_clip012_s002,-0.5,0.866025,0.866025,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
216473_clip012_s003,-0.5,0.866025,0.866025,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
216473_clip013_s000,-0.5,0.866025,0.866025,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
216473_clip013_s001,-0.5,0.866025,0.866025,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
216473_clip015_s000,-0.5,0.866025,0.866025,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
216473_clip015_s001,-0.5,0.866025,0.866025,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
216473_clip015_s002,-0.5,0.866025,0.866025,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
216473_clip015_s003,-0.5,0.866025,0.866025,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
216473_clip015_s004,-0.5,0.866025,0.866025,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
216473_clip015_s005,-0.5,0.866025,0.866025,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
216473_clip016_s000,-0.5,0.866025,0.866025,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
216473_clip016_s001,-0.5,0.866025,0.866025,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
216473_clip016_s002,-0.5,0.866025,0.866025,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
216473_clip017_s000,-0.5,0.866025,0.866025,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
216473_clip017_s001,-0.5,0.866025,0.866025,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
216473_clip018_s000,-0.5,0.866025,0.866025,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
216473_clip018_s001,-0.5,0.866025,0.866025,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
216473_clip019_s000,-0.5,0.866025,0.866025,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
216473_clip021_s000,-0.5,0.866025,0.866025,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
216473_clip021_s001,-0.5,0.866025,0.866025,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
216473_clip021_s002,-0.5,0.866025,0.866025,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
216473_clip022_s000,-0.5,0.866025,0.866025,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
216473_clip023_s000,-0.5,0.866025,0.866025,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
216473_clip023_s001,-0.5,0.866025,0.866025,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
216473_clip024_s000,-0.5,0.866025,0.866025,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
216594_clip005_s000,0.866025,-0.5,0.866025,-0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
216594_clip015_s000,0.866025,-0.5,0.866025,-0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
216594_clip020_s000,0.866025,-0.5,0.866025,-0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
216594_clip021_s000,0.866025,-0.5,0.866025,-0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
216594_clip021_s001,0.866025,-0.5,0.866025,-0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
216595_clip010_s000,1.0,0.0,0.866025,-0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
216601_clip007_s000,-0.5,-0.866025,0.866025,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
445525_clip012_s000,1.0,0.0,-0.866025,-0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
445525_clip012_s001,1.0,0.0,-0.866025,-0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
445532_clip004_s000,-0.5,-0.866025,-0.866025,-0.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
445532_clip008_s000,-0.5,-0.866025,-0.866025,-0.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
445532_clip019_s000,-0.5,-0.866025,-0.866025,-0.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
445532_clip020_s000,-0.5,-0.866025,-0.866025,-0.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
445534_clip002_s000,-0.5,0.866025,-0.866025,-0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
445534_clip004_s000,-0.5,0.866025,-0.866025,-0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
445534_clip006_s000,-0.5,0.866025,-0.866025,-0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
445534_clip010_s000,-0.5,0.866025,-0.866025,-0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
445534_clip011_s000,-0.5,0.866025,-0.866025,-0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
445534_clip011_s001,-0.5,0.866025,-0.866025,-0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
445534_clip015_s000,-0.5,0.866025,-0.866025,-0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
445534_clip015_s001,-0.5,0.866025,-0.866025,-0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
445534_clip020_s000,-0.5,0.866025,-0.866025,-0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
445534_clip022_s000,-0.5,0.866025,-0.866025,-0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
445534_clip023_s000,-0.5,0.866025,-0.866025,-0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
445534_clip024_s000,-0.5,0.866025,-0.866025,-0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
445574_clip008_s000,1.0,0.0,-1.0,-0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
445574_clip013_s000,1.0,0.0,-1.0,-0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
445574_clip013_s001,1.0,0.0,-1.0,-0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
445574_clip016_s000,1.0,0.0,-1.0,-0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
445574_clip019_s000,1.0,0.0,-1.0,-0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
445574_clip019_s001,1.0,0.0,-1.0,-0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
445574_clip019_s002,1.0,0.0,-1.0,-0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
445574_clip022_s000,1.0,0.0,-1.0,-0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
445574_clip023_s000,1.0,0.0,-1.0,-0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
445580_clip011_s000,0.866025,-0.5,-1.0,-0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
445580_clip012_s000,0.866025,-0.5,-1.0,-0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
445580_clip013_s000,0.866025,-0.5,-1.0,-0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
445580_clip014_s000,0.866025,-0.5,-1.0,-0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
445580_clip016_s000,0.866025,-0.5,-1.0,-0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
445580_clip019_s000,0.866025,-0.5,-1.0,-0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
445582_clip004_s000,-0.5,-0.866025,-1.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
445582_clip009_s000,-0.5,-0.866025,-1.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
445582_clip010_s000,-0.5,-0.866025,-1.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
445582_clip016_s000,-0.5,-0.866025,-1.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
445582_clip017_s000,-0.5,-0.866025,-1.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
445582_clip018_s000,-0.5,-0.866025,-1.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
445582_clip020_s000,-0.5,-0.866025,-1.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
445582_clip022_s000,-0.5,-0.866025,-1.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
445759_clip002_s000,1.0,0.0,-1.0,-0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
445759_clip005_s000,1.0,0.0,-1.0,-0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
445759_clip005_s001,1.0,0.0,-1.0,-0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
445759_clip005_s002,1.0,0.0,-1.0,-0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
445759_clip006_s000,1.0,0.0,-1.0,-0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
445759_clip007_s000,1.0,0.0,-1.0,-0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
445759_clip007_s001,1.0,0.0,-1.0,-0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
445759_clip008_s000,1.0,0.0,-1.0,-0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
445759_clip009_s000,1.0,0.0,-1.0,-0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
445759_clip009_s001,1.0,0.0,-1.0,-0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
445759_clip010_s000,1.0,0.0,-1.0,-0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
445759_clip015_s000,1.0,0.0,-1.0,-0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
445759_clip016_s000,1.0,0.0,-1.0,-0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
445759_clip018_s000,1.0,0.0,-1.0,-0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
445759_clip018_s001,1.0,0.0,-1.0,-0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
445759_clip024_s000,1.0,0.0,-1.0,-0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
445765_clip001_s000,0.866025,-0.5,-1.0,-0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
445765_clip002_s000,0.866025,-0.5,-1.0,-0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
445765_clip007_s000,0.866025,-0.5,-1.0,-0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
