clip_id,segment_id,recording_id,recording_date,diel_bin,season,split,duration_s,audio_path,caption,temperature_c,humidity_pct,wind_speed_ms,status
1441_1536798_clip003_s001,1536798_clip003_s001,1536798,2024-06-12,dawn,winter,train,11.447,resources/site_257_bowra-dry-a/mvp2_per_cell_dataset/clips/1441_1536798_clip003_s001/audio.wav,"dawn winter ambient soundscape, Bowra dry woodland, Australia, cold (8C), humid air, moderate wind, recorded 2024-06-12, no music, no machinery",7.92,72.39,2.38,ok
1442_1536798_clip003_s002,1536798_clip003_s002,1536798,2024-06-12,dawn,winter,train,12.307,resources/site_257_bowra-dry-a/mvp2_per_cell_dataset/clips/1442_1536798_clip003_s002/audio.wav,"dawn winter ambient soundscape, Bowra dry woodland, Australia, cold (8C), humid air, moderate wind, recorded 2024-06-12, no music, no machinery",7.92,72.39,2.38,ok
1443_1536798_clip011_s000,1536798_clip011_s000,1536798,2024-06-12,dawn,winter,val,11.029,resources/site_257_bowra-dry-a/mvp2_per_cell_dataset/clips/1443_1536798_clip011_s000/audio.wav,"dawn winter ambient soundscape, Bowra dry woodland, Australia, cold (8C), humid air, moderate wind, recorded 2024-06-12, no music, no machinery",7.92,72.39,2.38,ok
1444_1539111_clip003_s000,1539111_clip003_s000,1539111,2024-06-29,dawn,winter,train,10.449,resources/site_257_bowra-dry-a/mvp2_per_cell_dataset/clips/1444_1539111_clip003_s000/audio.wav,"dawn winter ambient soundscape, Bowra dry woodland, Australia, cold (8C), humid air, moderate wind, recorded 2024-06-29, no music, no machinery",7.87,84.13,2.48,ok
1445_1539111_clip003_s001,1539111_clip003_s001,1539111,2024-06-29,dawn,winter,train,10.96,resources/site_257_bowra-dry-a/mvp2_per_cell_dataset/clips/1445_1539111_clip003_s001/audio.wav,"dawn winter ambient soundscape, Bowra dry woodland, Australia, cold (8C), humid air, moderate wind, recorded 2024-06-29, no music, no machinery",7.87,84.13,2.48,ok
1446_1539111_clip004_s000,1539111_clip004_s000,1539111,2024-06-29,dawn,winter,train,10.937,resources/site_257_bowra-dry-a/mvp2_per_cell_dataset/clips/1446_1539111_clip004_s000/audio.wav,"dawn winter ambient soundscape, Bowra dry woodland, Australia, cold (8C), humid air, moderate wind, recorded 2024-06-29, no music, no machinery",7.87,84.13,2.48,ok
1447_1539111_clip004_s001,1539111_clip004_s001,1539111,2024-06-29,dawn,winter,train,10.542,resources/site_257_bowra-dry-a/mvp2_per_cell_dataset/clips/1447_1539111_clip004_s001/audio.wav,"dawn winter ambient soundscape, Bowra dry woodland, Australia, cold (8C), humid air, moderate wind, recorded 2024-06-29, no music, no machinery",7.87,84.13,2.48,ok
1448_1539111_clip004_s002,1539111_clip004_s002,1539111,2024-06-29,dawn,winter,train,10.24,resources/site_257_bowra-dry-a/mvp2_per_cell_dataset/clips/1448_1539111_clip004_s002/audio.wav,"dawn winter ambient soundscape, Bowra dry woodland, Australia, cold (8C), humid air, moderate wind, recorded 2024-06-29, no music, no machinery",7.87,84.13,2.48,ok
1449_1539111_clip004_s003,1539111_clip004_s003,1539111,2024-06-29,dawn,winter,train,14.93,resources/site_257_bowra-dry-a/mvp2_per_cell_dataset/clips/1449_1539111_clip004_s003/audio.wav,"dawn winter ambient soundscape, Bowra dry woodland, Australia, cold (8C), humid air, moderate wind, recorded 2024-06-29, no music, no machinery",7.87,84.13,2.48,ok
1450_1539111_clip015_s000,1539111_clip015_s000,1539111,2024-06-29,dawn,winter,train,10.89,resources/site_257_bowra-dry-a/mvp2_per_cell_dataset/clips/1450_1539111_clip015_s000/audio.wav,"dawn winter ambient soundscape, Bowra dry woodland, Australia, cold (8C), humid air, moderate wind, recorded 2024-06-29, no music, no machinery",7.87,84.13,2.48,ok
1451_1539171_clip003_s000,1539171_clip003_s000,1539171,2024-07-18,dawn,winter,val,13.444,resources/site_257_bowra-dry-a/mvp2_per_cell_dataset/clips/1451_1539171_clip003_s000/audio.wav,"dawn winter ambient soundscape, Bowra dry woodland, Australia, cold (6C), humid air, light breeze, recorded 2024-07-18, no music, no machinery",6.18,97.58,1.78,ok
1452_1539171_clip003_s001,1539171_clip003_s001,1539171,2024-07-18,dawn,winter,train,10.008,resources/site_257_bowra-dry-a/mvp2_per_cell_dataset/clips/1452_1539171_clip003_s001/audio.wav,"dawn winter ambient soundscape, Bowra dry woodland, Australia, cold (6C), humid air, light breeze, recorded 2024-07-18, no music, no machinery",6.18,97.58,1.78,ok
1453_1539171_clip007_s000,1539171_clip007_s000,1539171,2024-07-18,dawn,winter,train,11.981,resources/site_257_bowra-dry-a/mvp2_per_cell_dataset/clips/1453_1539171_clip007_s000/audio.wav,"dawn winter ambient soundscape, Bowra dry woodland, Australia, cold (6C), humid air, light breeze, recorded 2024-07-18, no music, no machinery",6.18,97.58,1.78,ok
1454_1539171_clip016_s000,1539171_clip016_s000,1539171,2024-07-18,dawn,winter,train,10.403,resources/site_257_bowra-dry-a/mvp2_per_cell_dataset/clips/1454_1539171_clip016_s000/audio.wav,"dawn winter ambient soundscape, Bowra dry woodland, Australia, cold (6C), humid air, light breeze, recorded 2024-07-18, no music, no machinery",6.18,97.58,1.78,ok
1455_1535637_clip002_s000,1535637_clip002_s000,1535637,2024-08-07,dawn,winter,train,13.259,resources/site_257_bowra-dry-a/mvp2_per_cell_dataset/clips/1455_1535637_clip002_s000/audio.wav,"dawn winter ambient soundscape, Bowra dry woodland, Australia, cold (5C), humid air, light breeze, recorded 2024-08-07, no music, no machinery",4.63,98.21,1.6,ok
1456_1672451_clip003_s000,1672451_clip003_s000,1672451,2025-06-08,dawn,winter,train,10.704,resources/site_257_bowra-dry-a/mvp2_per_cell_dataset/clips/1456_1672451_clip003_s000/audio.wav,"dawn winter ambient soundscape, Bowra dry woodland, Australia, cold (8C), moderate humidity, moderate wind, recorded 2025-06-08, no music, no machinery",8.38,64.44,4.27,ok
1457_1672451_clip010_s000,1672451_clip010_s000,1672451,2025-06-08,dawn,winter,train,10.286,resources/site_257_bowra-dry-a/mvp2_per_cell_dataset/clips/1457_1672451_clip010_s000/audio.wav,"dawn winter ambient soundscape, Bowra dry woodland, Australia, cold (8C), moderate humidity, moderate wind, recorded 2025-06-08, no music, no machinery",8.38,64.44,4.27,ok
1458_1672451_clip013_s000,1672451_clip013_s000,1672451,2025-06-08,dawn,winter,train,10.147,resources/site_257_bowra-dry-a/mvp2_per_cell_dataset/clips/1458_1672451_clip013_s000/audio.wav,"dawn winter ambient soundscape, Bowra dry woodland, Australia, cold (8C), moderate humidity, moderate wind, recorded 2025-06-08, no music, no machinery",8.38,64.44,4.27,ok
1459_1672451_clip014_s000,1672451_clip014_s000,1672451,2025-06-08,dawn,winter,val,10.588,resources/site_257_bowra-dry-a/mvp2_per_cell_dataset/clips/1459_1672451_clip014_s000/audio.wav,"dawn winter ambient soundscape, Bowra dry woodland, Australia, cold (8C), moderate humidity, moderate wind, recorded 2025-06-08, no music, no machinery",8.38,64.44,4.27,ok
1460_1672451_clip017_s000,1672451_clip017_s000,1672451,2025-06-08,dawn,winter,train,11.029,resources/site_257_bowra-dry-a/mvp2_per_cell_dataset/clips/1460_1672451_clip017_s000/audio.wav,"dawn winter ambient soundscape, Bowra dry woodland, Australia, cold (8C), moderate humidity, moderate wind, recorded 2025-06-08, no music, no machinery",8.38,64.44,4.27,ok
1461_1672451_clip021_s000,1672451_clip021_s000,1672451,2025-06-08,dawn,winter,train,10.658,resources/site_257_bowra-dry-a/mvp2_per_cell_dataset/clips/1461_1672451_clip021_s000/audio.wav,"dawn winter ambient soundscape, Bowra dry woodland, Australia, cold (8C), moderate humidity, moderate wind, recorded 2025-06-08, no music, no machinery",8.38,64.44,4.27,ok
1462_1672819_clip002_s000,1672819_clip002_s000,1672819,2025-06-20,dawn,winter,val,10.612,resources/site_257_bowra-dry-a/mvp2_per_cell_dataset/clips/1462_1672819_clip002_s000/audio.wav,"dawn winter ambient soundscape, Bowra dry woodland, Australia, cold (2C), humid air, light breeze, recorded 2025-06-20, no music, no machinery",1.84,100.0,1.64,ok
1463_1672819_clip005_s000,1672819_clip005_s000,1672819,2025-06-20,dawn,winter,train,13.769,resources/site_257_bowra-dry-a/mvp2_per_cell_dataset/clips/1463_1672819_clip005_s000/audio.wav,"dawn winter ambient soundscape, Bowra dry woodland, Australia, cold (2C), humid air, light breeze, recorded 2025-06-20, no music, no machinery",1.84,100.0,1.64,ok
1464_1672819_clip008_s000,1672819_clip008_s000,1672819,2025-06-20,dawn,winter,train,11.796,resources/site_257_bowra-dry-a/mvp2_per_cell_dataset/clips/1464_1672819_clip008_s000/audio.wav,"dawn winter ambient soundscape, Bowra dry woodland, Australia, cold (2C), humid air, light breeze, recorded 2025-06-20, no music, no machinery",1.84,100.0,1.64,ok
1465_5299_clip018_s000,5299_clip018_s000,5299,2019-08-14,morning,winter,train,11.308,resources/site_257_bowra-dry-a/mvp2_per_cell_dataset/clips/1465_5299_clip018_s000/audio.wav,"morning winter ambient soundscape, Bowra dry woodland, Australia, cold (7C), moderate humidity, moderate wind, recorded 2019-08-14, no music, no machinery",6.95,62.29,2.58,ok
1466_5299_clip023_s000,5299_clip023_s000,5299,2019-08-14,morning,winter,val,10.937,resources/site_257_bowra-dry-a/mvp2_per_cell_dataset/clips/1466_5299_clip023_s000/audio.wav,"morning winter ambient soundscape, Bowra dry woodland, Australia, cold (7C), moderate humidity, moderate wind, recorded 2019-08-14, no music, no machinery",6.95,62.29,2.58,ok
1467_5489_clip001_s000,5489_clip001_s000,5489,2019-08-18,morning,winter,train,12.376,resources/site_257_bowra-dry-a/mvp2_per_cell_dataset/clips/1467_5489_clip001_s000/audio.wav,"morning winter ambient soundscape, Bowra dry woodland, Australia, cold (14C), dry air, moderate wind, recorded 2019-08-18, no music, no machinery",14.43,28.08,4.24,ok
1468_5489_clip001_s001,5489_clip001_s001,5489,2019-08-18,morning,winter,train,12.376,resources/site_257_bowra-dry-a/mvp2_per_cell_dataset/clips/1468_5489_clip001_s001/audio.wav,"morning winter ambient soundscape, Bowra dry woodland, Australia, cold (14C), dry air, moderate wind, recorded 2019-08-18, no music, no machinery",14.43,28.08,4.24,ok
1469_5489_clip003_s000,5489_clip003_s000,5489,2019-08-18,morning,winter,train,10.263,resources/site_257_bowra-dry-a/mvp2_per_cell_dataset/clips/1469_5489_clip003_s000/audio.wav,"morning winter ambient soundscape, Bowra dry woodland, Australia, cold (14C), dry air, moderate wind, recorded 2019-08-18, no music, no machinery",14.43,28.08,4.24,ok
1470_5489_clip005_s000,5489_clip005_s000,5489,2019-08-18,morning,winter,train,15.232,resources/site_257_bowra-dry-a/mvp2_per_cell_dataset/clips/1470_5489_clip005_s000/audio.wav,"morning winter ambient soundscape, Bowra dry woodland, Australia, cold (14C), dry air, moderate wind, recorded 2019-08-18, no music, no machinery",14.43,28.08,4.24,ok
1471_5489_clip006_s000,5489_clip006_s000,5489,2019-08-18,morning,winter,train,12.423,resources/site_257_bowra-dry-a/mvp2_per_cell_dataset/clips/1471_5489_clip006_s000/audio.wav,"morning winter ambient soundscape, Bowra dry woodland, Australia, cold (14C), dry air, moderate wind, recorded 2019-08-18, no music, no machinery",14.43,28.08,4.24,ok
1472_5489_clip007_s000,5489_clip007_s000,5489,2019-08-18,morning,winter,train,10.635,resources/site_257_bowra-dry-a/mvp2_per_cell_dataset/clips/1472_5489_clip007_s000/audio.wav,"morning winter ambient soundscape, Bowra dry woodland, Australia, cold (14C), dry air, moderate wind, recorded 2019-08-18, no music, no machinery",14.43,28.08,4.24,ok
1473_5489_clip010_s000,5489_clip010_s000,5489,2019-08-18,morning,winter,train,11.865,resources/site_257_bowra-dry-a/mvp2_per_cell_dataset/clips/1473_5489_clip010_s000/audio.wav,"morning winter ambient soundscape, Bowra dry woodland, Australia, cold (14C), dry air, moderate wind, recorded 2019-08-18, no music, no machinery",14.43,28.08,4.24,ok
1474_5489_clip018_s000,5489_clip018_s000,5489,2019-08-18,morning,winter,train,10.194,resources/site_257_bowra-dry-a/mvp2_per_cell_dataset/clips/1474_5489_clip018_s000/audio.wav,"morning winter ambient soundscape, Bowra dry woodland, Australia, cold (14C), dry air, moderate wind, recorded 2019-08-18, no music, no machinery",14.43,28.08,4.24,ok
1475_5489_clip021_s000,5489_clip021_s000,5489,2019-08-18,morning,winter,train,13.444,resources/site_257_bowra-dry-a/mvp2_per_cell_dataset/clips/1475_5489_clip021_s000/audio.wav,"morning winter ambient soundscape, Bowra dry woodland, Australia, cold (14C), dry air, moderate wind, recorded 2019-08-18, no music, no machinery",14.43,28.08,4.24,ok
1476_5489_clip023_s000,5489_clip023_s000,5489,2019-08-18,morning,winter,train,10.937,resources/site_257_bowra-dry-a/mvp2_per_cell_dataset/clips/1476_5489_clip023_s000/audio.wav,"morning winter ambient soundscape, Bowra dry woodland, Australia, cold (14C), dry air, moderate wind, recorded 2019-08-18, no music, no machinery",14.43,28.08,4.24,ok
1477_1314118_clip012_s000,1314118_clip012_s000,1314118,2023-07-03,morning,winter,train,10.24,resources/site_257_bowra-dry-a/mvp2_per_cell_dataset/clips/1477_1314118_clip012_s000/audio.wav,"morning winter ambient soundscape, Bowra dry woodland, Australia, cold (8C), humid air, moderate wind, recorded 2023-07-03, no music, no machinery",8.5,82.01,3.25,ok
1478_1535172_clip009_s000,1535172_clip009_s000,1535172,2024-06-12,morning,winter,train,11.053,resources/site_257_bowra-dry-a/mvp2_per_cell_dataset/clips/1478_1535172_clip009_s000/audio.wav,"morning winter ambient soundscape, Bowra dry woodland, Australia, cold (10C), moderate humidity, moderate wind, recorded 2024-06-12, no music, no machinery",10.18,68.69,3.24,ok
1479_1535172_clip015_s000,1535172_clip015_s000,1535172,2024-06-12,morning,winter,val,12.934,resources/site_257_bowra-dry-a/mvp2_per_cell_dataset/clips/1479_1535172_clip015_s000/audio.wav,"morning winter ambient soundscape, Bowra dry woodland, Australia, cold (10C), moderate humidity, moderate wind, recorded 2024-06-12, no music, no machinery",10.18,68.69,3.24,ok
1480_1539107_clip004_s000,1539107_clip004_s000,1539107,2024-06-29,morning,winter,train,11.912,resources/site_257_bowra-dry-a/mvp2_per_cell_dataset/clips/1480_1539107_clip004_s000/audio.wav,"morning winter ambient soundscape, Bowra dry woodland, Australia, cold (14C), moderate humidity, moderate wind, recorded 2024-06-29, no music, no machinery",13.56,68.04,3.08,ok
1481_1539107_clip008_s000,1539107_clip008_s000,1539107,2024-06-29,morning,winter,train,14.791,resources/site_257_bowra-dry-a/mvp2_per_cell_dataset/clips/1481_1539107_clip008_s000/audio.wav,"morning winter ambient soundscape, Bowra dry woodland, Australia, cold (14C), moderate humidity, moderate wind, recorded 2024-06-29, no music, no machinery",13.56,68.04,3.08,ok
1482_1539107_clip009_s000,1539107_clip009_s000,1539107,2024-06-29,morning,winter,train,14.884,resources/site_257_bowra-dry-a/mvp2_per_cell_dataset/clips/1482_1539107_clip009_s000/audio.wav,"morning winter ambient soundscape, Bowra dry woodland, Australia, cold (14C), moderate humidity, moderate wind, recorded 2024-06-29, no music, no machinery",13.56,68.04,3.08,ok
1483_1534162_clip012_s000,1534162_clip012_s000,1534162,2024-08-17,morning,winter,train,10.844,resources/site_257_bowra-dry-a/mvp2_per_cell_dataset/clips/1483_1534162_clip012_s000/audio.wav,"morning winter ambient soundscape, Bowra dry woodland, Australia, cold (12C), humid air, moderate wind, recorded 2024-08-17, no music, no machinery",12.13,70.45,3.68,ok
1484_1672466_clip001_s000,1672466_clip001_s000,1672466,2025-06-08,morning,winter,train,12.098,resources/site_257_bowra-dry-a/mvp2_per_cell_dataset/clips/1484_1672466_clip001_s000/audio.wav,"morning winter ambient soundscape, Bowra dry woodland, Australia, cold (13C), moderate humidity, moderate wind, recorded 2025-06-08, no music, no machinery",12.73,68.23,4.23,ok
1485_1672466_clip001_s001,1672466_clip001_s001,1672466,2025-06-08,morning,winter,train,10.449,resources/site_257_bowra-dry-a/mvp2_per_cell_dataset/clips/1485_1672466_clip001_s001/audio.wav,"morning winter ambient soundscape, Bowra dry woodland, Australia, cold (13C), moderate humidity, moderate wind, recorded 2025-06-08, no music, no machinery",12.73,68.23,4.23,ok
1486_1672466_clip005_s000,1672466_clip005_s000,1672466,2025-06-08,morning,winter,train,10.635,resources/site_257_bowra-dry-a/mvp2_per_cell_dataset/clips/1486_1672466_clip005_s000/audio.wav,"morning winter ambient soundscape, Bowra dry woodland, Australia, cold (13C), moderate humidity, moderate wind, recorded 2025-06-08, no music, no machinery",12.73,68.23,4.23,ok
1487_5296_clip002_s000,5296_clip002_s000,5296,2019-08-14,night,winter,train,13.096,resources/site_257_bowra-dry-a/mvp2_per_cell_dataset/clips/1487_5296_clip002_s000/audio.wav,"night winter ambient soundscape, Bowra dry woodland, Australia, cold (9C), moderate humidity, light breeze, recorded 2019-08-14, no music, no machinery",8.97,45.08,1.39,ok
1488_5296_clip002_s001,5296_clip002_s001,5296,2019-08-14,night,winter,train,11.262,resources/site_257_bowra-dry-a/mvp2_per_cell_dataset/clips/1488_5296_clip002_s001/audio.wav,"night winter ambient soundscape, Bowra dry woodland, Australia, cold (9C), moderate humidity, light breeze, recorded 2019-08-14, no music, no machinery",8.97,45.08,1.39,ok
1489_5296_clip002_s002,5296_clip002_s002,5296,2019-08-14,night,winter,train,12.91,resources/site_257_bowra-dry-a/mvp2_per_cell_dataset/clips/1489_5296_clip002_s002/audio.wav,"night winter ambient soundscape, Bowra dry woodland, Australia, cold (9C), moderate humidity, light breeze, recorded 2019-08-14, no music, no machinery",8.97,45.08,1.39,ok
1490_5296_clip008_s000,5296_clip008_s000,5296,2019-08-14,night,winter,train,10.751,resources/site_257_bowra-dry-a/mvp2_per_cell_dataset/clips/1490_5296_clip008_s000/audio.wav,"night winter ambient soundscape, Bowra dry woodland, Australia, cold (9C), moderate humidity, light breeze, recorded 2019-08-14, no music, no machinery",8.97,45.08,1.39,ok
