segment_id,source_clip,diel_bin,season,hour_sin,hour_cos,month_sin,month_cos,cell
215103_clip005_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215103/site_257_item_215103_clip_005.webm,morning,summer,0.866025,-0.5,-0.0,1.0,summer_morning
215103_clip007_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215103/site_257_item_215103_clip_007.webm,morning,summer,0.866025,-0.5,-0.0,1.0,summer_morning
215185_clip002_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215185/site_257_item_215185_clip_002.webm,morning,summer,0.866025,-0.5,-0.0,1.0,summer_morning
215185_clip006_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215185/site_257_item_215185_clip_006.webm,morning,summer,0.866025,-0.5,-0.0,1.0,summer_morning
215185_clip020_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215185/site_257_item_215185_clip_020.webm,morning,summer,0.866025,-0.5,-0.0,1.0,summer_morning
215474_clip003_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215474/site_257_item_215474_clip_003.webm,morning,summer,0.866025,-0.5,0.5,0.866025,summer_morning
215474_clip004_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215474/site_257_item_215474_clip_004.webm,morning,summer,0.866025,-0.5,0.5,0.866025,summer_morning
215474_clip004_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215474/site_257_item_215474_clip_004.webm,morning,summer,0.866025,-0.5,0.5,0.866025,summer_morning
215474_clip004_s002,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215474/site_257_item_215474_clip_004.webm,morning,summer,0.866025,-0.5,0.5,0.866025,summer_morning
215474_clip005_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215474/site_257_item_215474_clip_005.webm,morning,summer,0.866025,-0.5,0.5,0.866025,summer_morning
215474_clip006_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215474/site_257_item_215474_clip_006.webm,morning,summer,0.866025,-0.5,0.5,0.866025,summer_morning
215474_clip007_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215474/site_257_item_215474_clip_007.webm,morning,summer,0.866025,-0.5,0.5,0.866025,summer_morning
215474_clip010_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215474/site_257_item_215474_clip_010.webm,morning,summer,0.866025,-0.5,0.5,0.866025,summer_morning
215474_clip011_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215474/site_257_item_215474_clip_011.webm,morning,summer,0.866025,-0.5,0.5,0.866025,summer_morning
215474_clip013_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215474/site_257_item_215474_clip_013.webm,morning,summer,0.866025,-0.5,0.5,0.866025,summer_morning
215474_clip014_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215474/site_257_item_215474_clip_014.webm,morning,summer,0.866025,-0.5,0.5,0.866025,summer_morning
215474_clip014_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215474/site_257_item_215474_clip_014.webm,morning,summer,0.866025,-0.5,0.5,0.866025,summer_morning
215474_clip016_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215474/site_257_item_215474_clip_016.webm,morning,summer,0.866025,-0.5,0.5,0.866025,summer_morning
215474_clip019_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215474/site_257_item_215474_clip_019.webm,morning,summer,0.866025,-0.5,0.5,0.866025,summer_morning
215474_clip020_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215474/site_257_item_215474_clip_020.webm,morning,summer,0.866025,-0.5,0.5,0.866025,summer_morning
215474_clip020_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215474/site_257_item_215474_clip_020.webm,morning,summer,0.866025,-0.5,0.5,0.866025,summer_morning
215474_clip024_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215474/site_257_item_215474_clip_024.webm,morning,summer,0.866025,-0.5,0.5,0.866025,summer_morning
215727_clip010_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215727/site_257_item_215727_clip_010.webm,morning,summer,0.866025,-0.5,0.866025,0.5,summer_morning
215727_clip019_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215727/site_257_item_215727_clip_019.webm,morning,summer,0.866025,-0.5,0.866025,0.5,summer_morning
215727_clip022_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215727/site_257_item_215727_clip_022.webm,morning,summer,0.866025,-0.5,0.866025,0.5,summer_morning
215898_clip020_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215898/site_257_item_215898_clip_020.webm,morning,summer,0.866025,-0.5,0.866025,0.5,summer_morning
215898_clip021_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_215898/site_257_item_215898_clip_021.webm,morning,summer,0.866025,-0.5,0.866025,0.5,summer_morning
1401640_clip005_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1401640/site_257_item_1401640_clip_005.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
1402123_clip016_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1402123/site_257_item_1402123_clip_016.webm,night,summer,-0.5,0.866025,0.866025,0.5,summer_night
1402286_clip005_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1402286/site_257_item_1402286_clip_005.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
1402286_clip005_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1402286/site_257_item_1402286_clip_005.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
1402286_clip010_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1402286/site_257_item_1402286_clip_010.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
1402286_clip013_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1402286/site_257_item_1402286_clip_013.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
1402286_clip022_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1402286/site_257_item_1402286_clip_022.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
1402286_clip023_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1402286/site_257_item_1402286_clip_023.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
1402659_clip006_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1402659/site_257_item_1402659_clip_006.webm,night,summer,-0.5,0.866025,0.5,0.866025,summer_night
1402659_clip012_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1402659/site_257_item_1402659_clip_012.webm,night,summer,-0.5,0.866025,0.5,0.866025,summer_night
1402659_clip020_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1402659/site_257_item_1402659_clip_020.webm,night,summer,-0.5,0.866025,0.5,0.866025,summer_night
1402659_clip020_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1402659/site_257_item_1402659_clip_020.webm,night,summer,-0.5,0.866025,0.5,0.866025,summer_night
1676615_clip002_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1676615/site_257_item_1676615_clip_002.webm,night,summer,-0.5,0.866025,0.5,0.866025,summer_night
1676615_clip003_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1676615/site_257_item_1676615_clip_003.webm,night,summer,-0.5,0.866025,0.5,0.866025,summer_night
1676615_clip004_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1676615/site_257_item_1676615_clip_004.webm,night,summer,-0.5,0.866025,0.5,0.866025,summer_night
1676615_clip005_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1676615/site_257_item_1676615_clip_005.webm,night,summer,-0.5,0.866025,0.5,0.866025,summer_night
1676615_clip007_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1676615/site_257_item_1676615_clip_007.webm,night,summer,-0.5,0.866025,0.5,0.866025,summer_night
1676615_clip008_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1676615/site_257_item_1676615_clip_008.webm,night,summer,-0.5,0.866025,0.5,0.866025,summer_night
1676615_clip008_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1676615/site_257_item_1676615_clip_008.webm,night,summer,-0.5,0.866025,0.5,0.866025,summer_night
1676615_clip013_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1676615/site_257_item_1676615_clip_013.webm,night,summer,-0.5,0.866025,0.5,0.866025,summer_night
1676615_clip015_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1676615/site_257_item_1676615_clip_015.webm,night,summer,-0.5,0.866025,0.5,0.866025,summer_night
1676615_clip019_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1676615/site_257_item_1676615_clip_019.webm,night,summer,-0.5,0.866025,0.5,0.866025,summer_night
1676615_clip019_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1676615/site_257_item_1676615_clip_019.webm,night,summer,-0.5,0.866025,0.5,0.866025,summer_night
1677542_clip001_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677542/site_257_item_1677542_clip_001.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
1677542_clip001_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677542/site_257_item_1677542_clip_001.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
1677542_clip001_s002,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677542/site_257_item_1677542_clip_001.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
1677542_clip001_s003,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677542/site_257_item_1677542_clip_001.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
1677542_clip003_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677542/site_257_item_1677542_clip_003.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
1677542_clip003_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677542/site_257_item_1677542_clip_003.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
1677542_clip003_s002,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677542/site_257_item_1677542_clip_003.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
1677542_clip005_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677542/site_257_item_1677542_clip_005.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
1677542_clip005_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677542/site_257_item_1677542_clip_005.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
1677542_clip005_s002,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677542/site_257_item_1677542_clip_005.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
1677542_clip005_s003,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677542/site_257_item_1677542_clip_005.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
1677542_clip005_s004,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677542/site_257_item_1677542_clip_005.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
1677542_clip005_s005,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677542/site_257_item_1677542_clip_005.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
1677542_clip005_s006,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677542/site_257_item_1677542_clip_005.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
1677542_clip005_s007,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677542/site_257_item_1677542_clip_005.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
1677542_clip005_s008,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677542/site_257_item_1677542_clip_005.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
1677542_clip005_s009,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677542/site_257_item_1677542_clip_005.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
1677542_clip007_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677542/site_257_item_1677542_clip_007.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
1677542_clip007_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677542/site_257_item_1677542_clip_007.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
1677542_clip007_s002,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677542/site_257_item_1677542_clip_007.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
1677542_clip007_s003,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677542/site_257_item_1677542_clip_007.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
1677542_clip007_s004,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677542/site_257_item_1677542_clip_007.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
1677542_clip007_s005,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677542/site_257_item_1677542_clip_007.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
1677542_clip007_s006,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677542/site_257_item_1677542_clip_007.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
1677542_clip007_s007,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677542/site_257_item_1677542_clip_007.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
1677542_clip007_s008,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677542/site_257_item_1677542_clip_007.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
1677542_clip010_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677542/site_257_item_1677542_clip_010.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
1677542_clip010_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677542/site_257_item_1677542_clip_010.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
1677542_clip011_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677542/site_257_item_1677542_clip_011.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
1677542_clip011_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677542/site_257_item_1677542_clip_011.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
1677542_clip011_s002,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677542/site_257_item_1677542_clip_011.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
1677542_clip011_s003,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677542/site_257_item_1677542_clip_011.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
1677542_clip011_s004,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677542/site_257_item_1677542_clip_011.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
1677542_clip011_s005,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677542/site_257_item_1677542_clip_011.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
1677542_clip011_s006,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677542/site_257_item_1677542_clip_011.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
1677542_clip012_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677542/site_257_item_1677542_clip_012.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
1677542_clip012_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677542/site_257_item_1677542_clip_012.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
1677542_clip013_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677542/site_257_item_1677542_clip_013.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
1677542_clip014_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677542/site_257_item_1677542_clip_014.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
1677542_clip014_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677542/site_257_item_1677542_clip_014.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
1677542_clip014_s002,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677542/site_257_item_1677542_clip_014.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
1677542_clip014_s003,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677542/site_257_item_1677542_clip_014.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
1677542_clip014_s004,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677542/site_257_item_1677542_clip_014.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
1677542_clip015_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677542/site_257_item_1677542_clip_015.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
1677542_clip015_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677542/site_257_item_1677542_clip_015.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
1677542_clip015_s002,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677542/site_257_item_1677542_clip_015.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
1677542_clip015_s003,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677542/site_257_item_1677542_clip_015.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
1677542_clip016_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677542/site_257_item_1677542_clip_016.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
1677542_clip016_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677542/site_257_item_1677542_clip_016.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
1677542_clip019_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677542/site_257_item_1677542_clip_019.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
1677542_clip019_s001,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677542/site_257_item_1677542_clip_019.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
1677542_clip019_s002,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677542/site_257_item_1677542_clip_019.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
1677542_clip019_s003,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677542/site_257_item_1677542_clip_019.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
1677542_clip019_s004,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677542/site_257_item_1677542_clip_019.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
1677542_clip020_s000,resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677542/site_257_item_1677542_clip_020.webm,night,summer,-0.5,0.866025,-0.0,1.0,summer_night
