clip_path,recording_id,clip_index,sample_bin,sample_local_date,month,month_range,day_of_year,hour_local,temperature_c,humidity_pct,wind_speed_ms,wind_direction_deg,precipitation_mm,precipitation_daily_mm,days_since_rain,has_activity,event_count,high_confidence_event_count,activity_score_max,activity_score_mean,activity_density_per_minute,top_labels
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677131/site_257_item_1677131_clip_003.webm,1677131,3,morning,2024-10-14,10,September-November,288,8,22.99,64.97,4.14,353.5,0.0,0.0,16,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677131/site_257_item_1677131_clip_004.webm,1677131,4,morning,2024-10-14,10,September-November,288,8,22.99,64.97,4.14,353.5,0.0,0.0,16,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677131/site_257_item_1677131_clip_005.webm,1677131,5,morning,2024-10-14,10,September-November,288,8,22.99,64.97,4.14,353.5,0.0,0.0,16,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677131/site_257_item_1677131_clip_006.webm,1677131,6,morning,2024-10-14,10,September-November,288,8,22.99,64.97,4.14,353.5,0.0,0.0,16,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677131/site_257_item_1677131_clip_007.webm,1677131,7,morning,2024-10-14,10,September-November,288,8,22.99,64.97,4.14,353.5,0.0,0.0,16,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677131/site_257_item_1677131_clip_008.webm,1677131,8,morning,2024-10-14,10,September-November,288,8,22.99,64.97,4.14,353.5,0.0,0.0,16,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677131/site_257_item_1677131_clip_009.webm,1677131,9,morning,2024-10-14,10,September-November,288,8,22.99,64.97,4.14,353.5,0.0,0.0,16,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677131/site_257_item_1677131_clip_010.webm,1677131,10,morning,2024-10-14,10,September-November,288,8,22.99,64.97,4.14,353.5,0.0,0.0,16,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677131/site_257_item_1677131_clip_011.webm,1677131,11,morning,2024-10-14,10,September-November,288,8,22.99,64.97,4.14,353.5,0.0,0.0,16,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677131/site_257_item_1677131_clip_012.webm,1677131,12,morning,2024-10-14,10,September-November,288,8,22.99,64.97,4.14,353.5,0.0,0.0,16,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677131/site_257_item_1677131_clip_013.webm,1677131,13,morning,2024-10-14,10,September-November,288,8,22.99,64.97,4.14,353.5,0.0,0.0,16,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677131/site_257_item_1677131_clip_014.webm,1677131,14,morning,2024-10-14,10,September-November,288,8,22.99,64.97,4.14,353.5,0.0,0.0,16,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677131/site_257_item_1677131_clip_015.webm,1677131,15,morning,2024-10-14,10,September-November,288,8,22.99,64.97,4.14,353.5,0.0,0.0,16,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677131/site_257_item_1677131_clip_016.webm,1677131,16,morning,2024-10-14,10,September-November,288,8,22.99,64.97,4.14,353.5,0.0,0.0,16,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677131/site_257_item_1677131_clip_017.webm,1677131,17,morning,2024-10-14,10,September-November,288,8,22.99,64.97,4.14,353.5,0.0,0.0,16,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677131/site_257_item_1677131_clip_018.webm,1677131,18,morning,2024-10-14,10,September-November,288,8,22.99,64.97,4.14,353.5,0.0,0.0,16,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677131/site_257_item_1677131_clip_019.webm,1677131,19,morning,2024-10-14,10,September-November,288,8,22.99,64.97,4.14,353.5,0.0,0.0,16,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677131/site_257_item_1677131_clip_020.webm,1677131,20,morning,2024-10-14,10,September-November,288,8,22.99,64.97,4.14,353.5,0.0,0.0,16,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677131/site_257_item_1677131_clip_021.webm,1677131,21,morning,2024-10-14,10,September-November,288,8,22.99,64.97,4.14,353.5,0.0,0.0,16,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677131/site_257_item_1677131_clip_022.webm,1677131,22,morning,2024-10-14,10,September-November,288,8,22.99,64.97,4.14,353.5,0.0,0.0,16,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677131/site_257_item_1677131_clip_023.webm,1677131,23,morning,2024-10-14,10,September-November,288,8,22.99,64.97,4.14,353.5,0.0,0.0,16,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677131/site_257_item_1677131_clip_024.webm,1677131,24,morning,2024-10-14,10,September-November,288,8,22.99,64.97,4.14,353.5,0.0,0.0,16,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677392/site_257_item_1677392_clip_001.webm,1677392,1,night,2024-10-26,10,September-November,300,22,23.54,19.78,2.84,105.5,0.0,0.0,7,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677392/site_257_item_1677392_clip_002.webm,1677392,2,night,2024-10-26,10,September-November,300,22,23.54,19.78,2.84,105.5,0.0,0.0,7,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677392/site_257_item_1677392_clip_003.webm,1677392,3,night,2024-10-26,10,September-November,300,22,23.54,19.78,2.84,105.5,0.0,0.0,7,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677392/site_257_item_1677392_clip_004.webm,1677392,4,night,2024-10-26,10,September-November,300,22,23.54,19.78,2.84,105.5,0.0,0.0,7,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677392/site_257_item_1677392_clip_005.webm,1677392,5,night,2024-10-26,10,September-November,300,22,23.54,19.78,2.84,105.5,0.0,0.0,7,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677392/site_257_item_1677392_clip_006.webm,1677392,6,night,2024-10-26,10,September-November,300,22,23.54,19.78,2.84,105.5,0.0,0.0,7,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677392/site_257_item_1677392_clip_007.webm,1677392,7,night,2024-10-26,10,September-November,300,22,23.54,19.78,2.84,105.5,0.0,0.0,7,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677392/site_257_item_1677392_clip_008.webm,1677392,8,night,2024-10-26,10,September-November,300,22,23.54,19.78,2.84,105.5,0.0,0.0,7,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677392/site_257_item_1677392_clip_009.webm,1677392,9,night,2024-10-26,10,September-November,300,22,23.54,19.78,2.84,105.5,0.0,0.0,7,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677392/site_257_item_1677392_clip_010.webm,1677392,10,night,2024-10-26,10,September-November,300,22,23.54,19.78,2.84,105.5,0.0,0.0,7,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677392/site_257_item_1677392_clip_011.webm,1677392,11,night,2024-10-26,10,September-November,300,22,23.54,19.78,2.84,105.5,0.0,0.0,7,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677392/site_257_item_1677392_clip_012.webm,1677392,12,night,2024-10-26,10,September-November,300,22,23.54,19.78,2.84,105.5,0.0,0.0,7,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677392/site_257_item_1677392_clip_013.webm,1677392,13,night,2024-10-26,10,September-November,300,22,23.54,19.78,2.84,105.5,0.0,0.0,7,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677392/site_257_item_1677392_clip_014.webm,1677392,14,night,2024-10-26,10,September-November,300,22,23.54,19.78,2.84,105.5,0.0,0.0,7,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677392/site_257_item_1677392_clip_015.webm,1677392,15,night,2024-10-26,10,September-November,300,22,23.54,19.78,2.84,105.5,0.0,0.0,7,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677392/site_257_item_1677392_clip_016.webm,1677392,16,night,2024-10-26,10,September-November,300,22,23.54,19.78,2.84,105.5,0.0,0.0,7,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677392/site_257_item_1677392_clip_017.webm,1677392,17,night,2024-10-26,10,September-November,300,22,23.54,19.78,2.84,105.5,0.0,0.0,7,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677392/site_257_item_1677392_clip_018.webm,1677392,18,night,2024-10-26,10,September-November,300,22,23.54,19.78,2.84,105.5,0.0,0.0,7,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677392/site_257_item_1677392_clip_019.webm,1677392,19,night,2024-10-26,10,September-November,300,22,23.54,19.78,2.84,105.5,0.0,0.0,7,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677392/site_257_item_1677392_clip_020.webm,1677392,20,night,2024-10-26,10,September-November,300,22,23.54,19.78,2.84,105.5,0.0,0.0,7,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677392/site_257_item_1677392_clip_021.webm,1677392,21,night,2024-10-26,10,September-November,300,22,23.54,19.78,2.84,105.5,0.0,0.0,7,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677392/site_257_item_1677392_clip_022.webm,1677392,22,night,2024-10-26,10,September-November,300,22,23.54,19.78,2.84,105.5,0.0,0.0,7,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677392/site_257_item_1677392_clip_023.webm,1677392,23,night,2024-10-26,10,September-November,300,22,23.54,19.78,2.84,105.5,0.0,0.0,7,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677392/site_257_item_1677392_clip_024.webm,1677392,24,night,2024-10-26,10,September-November,300,22,23.54,19.78,2.84,105.5,0.0,0.0,7,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677486/site_257_item_1677486_clip_001.webm,1677486,1,night,2024-09-24,9,September-November,268,22,22.62,25.82,2.49,13.7,0.0,0.0,40,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677486/site_257_item_1677486_clip_002.webm,1677486,2,night,2024-09-24,9,September-November,268,22,22.62,25.82,2.49,13.7,0.0,0.0,40,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677486/site_257_item_1677486_clip_003.webm,1677486,3,night,2024-09-24,9,September-November,268,22,22.62,25.82,2.49,13.7,0.0,0.0,40,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677486/site_257_item_1677486_clip_004.webm,1677486,4,night,2024-09-24,9,September-November,268,22,22.62,25.82,2.49,13.7,0.0,0.0,40,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677486/site_257_item_1677486_clip_005.webm,1677486,5,night,2024-09-24,9,September-November,268,22,22.62,25.82,2.49,13.7,0.0,0.0,40,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677486/site_257_item_1677486_clip_006.webm,1677486,6,night,2024-09-24,9,September-November,268,22,22.62,25.82,2.49,13.7,0.0,0.0,40,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677486/site_257_item_1677486_clip_007.webm,1677486,7,night,2024-09-24,9,September-November,268,22,22.62,25.82,2.49,13.7,0.0,0.0,40,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677486/site_257_item_1677486_clip_008.webm,1677486,8,night,2024-09-24,9,September-November,268,22,22.62,25.82,2.49,13.7,0.0,0.0,40,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677486/site_257_item_1677486_clip_009.webm,1677486,9,night,2024-09-24,9,September-November,268,22,22.62,25.82,2.49,13.7,0.0,0.0,40,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677486/site_257_item_1677486_clip_010.webm,1677486,10,night,2024-09-24,9,September-November,268,22,22.62,25.82,2.49,13.7,0.0,0.0,40,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677486/site_257_item_1677486_clip_011.webm,1677486,11,night,2024-09-24,9,September-November,268,22,22.62,25.82,2.49,13.7,0.0,0.0,40,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677486/site_257_item_1677486_clip_012.webm,1677486,12,night,2024-09-24,9,September-November,268,22,22.62,25.82,2.49,13.7,0.0,0.0,40,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677486/site_257_item_1677486_clip_013.webm,1677486,13,night,2024-09-24,9,September-November,268,22,22.62,25.82,2.49,13.7,0.0,0.0,40,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677486/site_257_item_1677486_clip_014.webm,1677486,14,night,2024-09-24,9,September-November,268,22,22.62,25.82,2.49,13.7,0.0,0.0,40,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677486/site_257_item_1677486_clip_015.webm,1677486,15,night,2024-09-24,9,September-November,268,22,22.62,25.82,2.49,13.7,0.0,0.0,40,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677486/site_257_item_1677486_clip_016.webm,1677486,16,night,2024-09-24,9,September-November,268,22,22.62,25.82,2.49,13.7,0.0,0.0,40,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677486/site_257_item_1677486_clip_017.webm,1677486,17,night,2024-09-24,9,September-November,268,22,22.62,25.82,2.49,13.7,0.0,0.0,40,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677486/site_257_item_1677486_clip_018.webm,1677486,18,night,2024-09-24,9,September-November,268,22,22.62,25.82,2.49,13.7,0.0,0.0,40,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677486/site_257_item_1677486_clip_019.webm,1677486,19,night,2024-09-24,9,September-November,268,22,22.62,25.82,2.49,13.7,0.0,0.0,40,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677486/site_257_item_1677486_clip_020.webm,1677486,20,night,2024-09-24,9,September-November,268,22,22.62,25.82,2.49,13.7,0.0,0.0,40,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677486/site_257_item_1677486_clip_021.webm,1677486,21,night,2024-09-24,9,September-November,268,22,22.62,25.82,2.49,13.7,0.0,0.0,40,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677486/site_257_item_1677486_clip_022.webm,1677486,22,night,2024-09-24,9,September-November,268,22,22.62,25.82,2.49,13.7,0.0,0.0,40,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677486/site_257_item_1677486_clip_023.webm,1677486,23,night,2024-09-24,9,September-November,268,22,22.62,25.82,2.49,13.7,0.0,0.0,40,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677486/site_257_item_1677486_clip_024.webm,1677486,24,night,2024-09-24,9,September-November,268,22,22.62,25.82,2.49,13.7,0.0,0.0,40,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677542/site_257_item_1677542_clip_001.webm,1677542,1,night,2024-12-17,12,December-February,352,22,28.13,51.69,2.53,71.8,2.07,0.66,7,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677542/site_257_item_1677542_clip_002.webm,1677542,2,night,2024-12-17,12,December-February,352,22,28.13,51.69,2.53,71.8,2.07,0.66,7,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677542/site_257_item_1677542_clip_003.webm,1677542,3,night,2024-12-17,12,December-February,352,22,28.13,51.69,2.53,71.8,2.07,0.66,7,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677542/site_257_item_1677542_clip_004.webm,1677542,4,night,2024-12-17,12,December-February,352,22,28.13,51.69,2.53,71.8,2.07,0.66,7,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677542/site_257_item_1677542_clip_005.webm,1677542,5,night,2024-12-17,12,December-February,352,22,28.13,51.69,2.53,71.8,2.07,0.66,7,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677542/site_257_item_1677542_clip_006.webm,1677542,6,night,2024-12-17,12,December-February,352,22,28.13,51.69,2.53,71.8,2.07,0.66,7,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677542/site_257_item_1677542_clip_007.webm,1677542,7,night,2024-12-17,12,December-February,352,22,28.13,51.69,2.53,71.8,2.07,0.66,7,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677542/site_257_item_1677542_clip_008.webm,1677542,8,night,2024-12-17,12,December-February,352,22,28.13,51.69,2.53,71.8,2.07,0.66,7,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677542/site_257_item_1677542_clip_009.webm,1677542,9,night,2024-12-17,12,December-February,352,22,28.13,51.69,2.53,71.8,2.07,0.66,7,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677542/site_257_item_1677542_clip_010.webm,1677542,10,night,2024-12-17,12,December-February,352,22,28.13,51.69,2.53,71.8,2.07,0.66,7,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677542/site_257_item_1677542_clip_011.webm,1677542,11,night,2024-12-17,12,December-February,352,22,28.13,51.69,2.53,71.8,2.07,0.66,7,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677542/site_257_item_1677542_clip_012.webm,1677542,12,night,2024-12-17,12,December-February,352,22,28.13,51.69,2.53,71.8,2.07,0.66,7,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677542/site_257_item_1677542_clip_013.webm,1677542,13,night,2024-12-17,12,December-February,352,22,28.13,51.69,2.53,71.8,2.07,0.66,7,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677542/site_257_item_1677542_clip_014.webm,1677542,14,night,2024-12-17,12,December-February,352,22,28.13,51.69,2.53,71.8,2.07,0.66,7,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677542/site_257_item_1677542_clip_015.webm,1677542,15,night,2024-12-17,12,December-February,352,22,28.13,51.69,2.53,71.8,2.07,0.66,7,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677542/site_257_item_1677542_clip_016.webm,1677542,16,night,2024-12-17,12,December-February,352,22,28.13,51.69,2.53,71.8,2.07,0.66,7,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677542/site_257_item_1677542_clip_017.webm,1677542,17,night,2024-12-17,12,December-February,352,22,28.13,51.69,2.53,71.8,2.07,0.66,7,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677542/site_257_item_1677542_clip_018.webm,1677542,18,night,2024-12-17,12,December-February,352,22,28.13,51.69,2.53,71.8,2.07,0.66,7,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677542/site_257_item_1677542_clip_019.webm,1677542,19,night,2024-12-17,12,December-February,352,22,28.13,51.69,2.53,71.8,2.07,0.66,7,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677542/site_257_item_1677542_clip_020.webm,1677542,20,night,2024-12-17,12,December-February,352,22,28.13,51.69,2.53,71.8,2.07,0.66,7,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677542/site_257_item_1677542_clip_021.webm,1677542,21,night,2024-12-17,12,December-February,352,22,28.13,51.69,2.53,71.8,2.07,0.66,7,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677542/site_257_item_1677542_clip_022.webm,1677542,22,night,2024-12-17,12,December-February,352,22,28.13,51.69,2.53,71.8,2.07,0.66,7,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677542/site_257_item_1677542_clip_023.webm,1677542,23,night,2024-12-17,12,December-February,352,22,28.13,51.69,2.53,71.8,2.07,0.66,7,False,0,0,0.0,0.0,0.0,
resources/site_257_bowra-dry-a/downloaded_clips/site_257_item_1677542/site_257_item_1677542_clip_024.webm,1677542,24,night,2024-12-17,12,December-February,352,22,28.13,51.69,2.53,71.8,2.07,0.66,7,False,0,0,0.0,0.0,0.0,
