clip_id,segment_id,recording_id,recording_date,diel_bin,season,split,duration_s,audio_path,caption,temperature_c,humidity_pct,wind_speed_ms,status
0875_5293_clip008_s000,5293_clip008_s000,5293,2019-08-14,afternoon,winter,val,16.649,resources/site_257_bowra-dry-a/mvp1_all_conditioned_dataset/clips/0875_5293_clip008_s000/audio.wav,"afternoon winter ambient soundscape, Bowra dry woodland, Australia, mild (20C), dry air, still, no music, no machinery",20.4,22.19,0.42,ok
0876_5293_clip024_s000,5293_clip024_s000,5293,2019-08-14,afternoon,winter,train,10.077,resources/site_257_bowra-dry-a/mvp1_all_conditioned_dataset/clips/0876_5293_clip024_s000/audio.wav,"afternoon winter ambient soundscape, Bowra dry woodland, Australia, mild (20C), dry air, still, no music, no machinery",20.4,22.19,0.42,ok
0877_1313831_clip011_s000,1313831_clip011_s000,1313831,2023-06-15,afternoon,winter,train,10.658,resources/site_257_bowra-dry-a/mvp1_all_conditioned_dataset/clips/0877_1313831_clip011_s000/audio.wav,"afternoon winter ambient soundscape, Bowra dry woodland, Australia, mild (19C), dry air, light breeze, no music, no machinery",18.59,33.29,1.56,ok
0878_1313831_clip014_s000,1313831_clip014_s000,1313831,2023-06-15,afternoon,winter,train,12.098,resources/site_257_bowra-dry-a/mvp1_all_conditioned_dataset/clips/0878_1313831_clip014_s000/audio.wav,"afternoon winter ambient soundscape, Bowra dry woodland, Australia, mild (19C), dry air, light breeze, no music, no machinery",18.59,33.29,1.56,ok
0879_1313831_clip014_s001,1313831_clip014_s001,1313831,2023-06-15,afternoon,winter,train,10.612,resources/site_257_bowra-dry-a/mvp1_all_conditioned_dataset/clips/0879_1313831_clip014_s001/audio.wav,"afternoon winter ambient soundscape, Bowra dry woodland, Australia, mild (19C), dry air, light breeze, no music, no machinery",18.59,33.29,1.56,ok
0880_1313831_clip014_s002,1313831_clip014_s002,1313831,2023-06-15,afternoon,winter,train,14.466,resources/site_257_bowra-dry-a/mvp1_all_conditioned_dataset/clips/0880_1313831_clip014_s002/audio.wav,"afternoon winter ambient soundscape, Bowra dry woodland, Australia, mild (19C), dry air, light breeze, no music, no machinery",18.59,33.29,1.56,ok
0881_1313831_clip015_s000,1313831_clip015_s000,1313831,2023-06-15,afternoon,winter,train,11.656,resources/site_257_bowra-dry-a/mvp1_all_conditioned_dataset/clips/0881_1313831_clip015_s000/audio.wav,"afternoon winter ambient soundscape, Bowra dry woodland, Australia, mild (19C), dry air, light breeze, no music, no machinery",18.59,33.29,1.56,ok
0882_1313831_clip016_s000,1313831_clip016_s000,1313831,2023-06-15,afternoon,winter,train,11.494,resources/site_257_bowra-dry-a/mvp1_all_conditioned_dataset/clips/0882_1313831_clip016_s000/audio.wav,"afternoon winter ambient soundscape, Bowra dry woodland, Australia, mild (19C), dry air, light breeze, no music, no machinery",18.59,33.29,1.56,ok
0883_1313831_clip016_s001,1313831_clip016_s001,1313831,2023-06-15,afternoon,winter,train,15.209,resources/site_257_bowra-dry-a/mvp1_all_conditioned_dataset/clips/0883_1313831_clip016_s001/audio.wav,"afternoon winter ambient soundscape, Bowra dry woodland, Australia, mild (19C), dry air, light breeze, no music, no machinery",18.59,33.29,1.56,ok
0884_1313831_clip017_s000,1313831_clip017_s000,1313831,2023-06-15,afternoon,winter,train,11.076,resources/site_257_bowra-dry-a/mvp1_all_conditioned_dataset/clips/0884_1313831_clip017_s000/audio.wav,"afternoon winter ambient soundscape, Bowra dry woodland, Australia, mild (19C), dry air, light breeze, no music, no machinery",18.59,33.29,1.56,ok
0885_1313831_clip019_s000,1313831_clip019_s000,1313831,2023-06-15,afternoon,winter,train,23.081,resources/site_257_bowra-dry-a/mvp1_all_conditioned_dataset/clips/0885_1313831_clip019_s000/audio.wav,"afternoon winter ambient soundscape, Bowra dry woodland, Australia, mild (19C), dry air, light breeze, no music, no machinery",18.59,33.29,1.56,ok
0886_1313831_clip019_s001,1313831_clip019_s001,1313831,2023-06-15,afternoon,winter,train,10.937,resources/site_257_bowra-dry-a/mvp1_all_conditioned_dataset/clips/0886_1313831_clip019_s001/audio.wav,"afternoon winter ambient soundscape, Bowra dry woodland, Australia, mild (19C), dry air, light breeze, no music, no machinery",18.59,33.29,1.56,ok
0887_1313831_clip019_s002,1313831_clip019_s002,1313831,2023-06-15,afternoon,winter,train,16.695,resources/site_257_bowra-dry-a/mvp1_all_conditioned_dataset/clips/0887_1313831_clip019_s002/audio.wav,"afternoon winter ambient soundscape, Bowra dry woodland, Australia, mild (19C), dry air, light breeze, no music, no machinery",18.59,33.29,1.56,ok
0888_1313831_clip020_s000,1313831_clip020_s000,1313831,2023-06-15,afternoon,winter,val,11.471,resources/site_257_bowra-dry-a/mvp1_all_conditioned_dataset/clips/0888_1313831_clip020_s000/audio.wav,"afternoon winter ambient soundscape, Bowra dry woodland, Australia, mild (19C), dry air, light breeze, no music, no machinery",18.59,33.29,1.56,ok
0889_1313831_clip023_s000,1313831_clip023_s000,1313831,2023-06-15,afternoon,winter,train,14.907,resources/site_257_bowra-dry-a/mvp1_all_conditioned_dataset/clips/0889_1313831_clip023_s000/audio.wav,"afternoon winter ambient soundscape, Bowra dry woodland, Australia, mild (19C), dry air, light breeze, no music, no machinery",18.59,33.29,1.56,ok
0890_1539520_clip004_s000,1539520_clip004_s000,1539520,2024-07-09,afternoon,winter,train,10.797,resources/site_257_bowra-dry-a/mvp1_all_conditioned_dataset/clips/0890_1539520_clip004_s000/audio.wav,"afternoon winter ambient soundscape, Bowra dry woodland, Australia, mild (18C), moderate humidity, moderate wind, no music, no machinery",17.68,49.72,3.38,ok
0891_1539520_clip008_s000,1539520_clip008_s000,1539520,2024-07-09,afternoon,winter,train,10.333,resources/site_257_bowra-dry-a/mvp1_all_conditioned_dataset/clips/0891_1539520_clip008_s000/audio.wav,"afternoon winter ambient soundscape, Bowra dry woodland, Australia, mild (18C), moderate humidity, moderate wind, no music, no machinery",17.68,49.72,3.38,ok
0892_1539520_clip010_s000,1539520_clip010_s000,1539520,2024-07-09,afternoon,winter,train,39.962,resources/site_257_bowra-dry-a/mvp1_all_conditioned_dataset/clips/0892_1539520_clip010_s000/audio.wav,"afternoon winter ambient soundscape, Bowra dry woodland, Australia, mild (18C), moderate humidity, moderate wind, no music, no machinery",17.68,49.72,3.38,ok
0893_1539520_clip010_s001,1539520_clip010_s001,1539520,2024-07-09,afternoon,winter,train,12.492,resources/site_257_bowra-dry-a/mvp1_all_conditioned_dataset/clips/0893_1539520_clip010_s001/audio.wav,"afternoon winter ambient soundscape, Bowra dry woodland, Australia, mild (18C), moderate humidity, moderate wind, no music, no machinery",17.68,49.72,3.38,ok
0894_1539520_clip010_s002,1539520_clip010_s002,1539520,2024-07-09,afternoon,winter,train,10.403,resources/site_257_bowra-dry-a/mvp1_all_conditioned_dataset/clips/0894_1539520_clip010_s002/audio.wav,"afternoon winter ambient soundscape, Bowra dry woodland, Australia, mild (18C), moderate humidity, moderate wind, no music, no machinery",17.68,49.72,3.38,ok
0895_1539520_clip010_s003,1539520_clip010_s003,1539520,2024-07-09,afternoon,winter,train,11.981,resources/site_257_bowra-dry-a/mvp1_all_conditioned_dataset/clips/0895_1539520_clip010_s003/audio.wav,"afternoon winter ambient soundscape, Bowra dry woodland, Australia, mild (18C), moderate humidity, moderate wind, no music, no machinery",17.68,49.72,3.38,ok
0896_1681129_clip003_s000,1681129_clip003_s000,1681129,2025-06-20,afternoon,winter,train,12.098,resources/site_257_bowra-dry-a/mvp1_all_conditioned_dataset/clips/0896_1681129_clip003_s000/audio.wav,"afternoon winter ambient soundscape, Bowra dry woodland, Australia, mild (17C), dry air, moderate wind, no music, no machinery",17.08,37.29,2.11,ok
0897_1681129_clip022_s000,1681129_clip022_s000,1681129,2025-06-20,afternoon,winter,train,30.302,resources/site_257_bowra-dry-a/mvp1_all_conditioned_dataset/clips/0897_1681129_clip022_s000/audio.wav,"afternoon winter ambient soundscape, Bowra dry woodland, Australia, mild (17C), dry air, moderate wind, no music, no machinery",17.08,37.29,2.11,ok
0898_1681129_clip023_s000,1681129_clip023_s000,1681129,2025-06-20,afternoon,winter,train,11.749,resources/site_257_bowra-dry-a/mvp1_all_conditioned_dataset/clips/0898_1681129_clip023_s000/audio.wav,"afternoon winter ambient soundscape, Bowra dry woodland, Australia, mild (17C), dry air, moderate wind, no music, no machinery",17.08,37.29,2.11,ok
0899_5495_clip011_s000,5495_clip011_s000,5495,2019-08-18,dawn,winter,train,10.612,resources/site_257_bowra-dry-a/mvp1_all_conditioned_dataset/clips/0899_5495_clip011_s000/audio.wav,"dawn winter ambient soundscape, Bowra dry woodland, Australia, cold (10C), dry air, moderate wind, no music, no machinery",9.52,38.0,2.95,ok
0900_5495_clip013_s000,5495_clip013_s000,5495,2019-08-18,dawn,winter,train,13.723,resources/site_257_bowra-dry-a/mvp1_all_conditioned_dataset/clips/0900_5495_clip013_s000/audio.wav,"dawn winter ambient soundscape, Bowra dry woodland, Australia, cold (10C), dry air, moderate wind, no music, no machinery",9.52,38.0,2.95,ok
0901_5495_clip015_s000,5495_clip015_s000,5495,2019-08-18,dawn,winter,train,14.118,resources/site_257_bowra-dry-a/mvp1_all_conditioned_dataset/clips/0901_5495_clip015_s000/audio.wav,"dawn winter ambient soundscape, Bowra dry woodland, Australia, cold (10C), dry air, moderate wind, no music, no machinery",9.52,38.0,2.95,ok
0902_5495_clip018_s000,5495_clip018_s000,5495,2019-08-18,dawn,winter,train,12.516,resources/site_257_bowra-dry-a/mvp1_all_conditioned_dataset/clips/0902_5495_clip018_s000/audio.wav,"dawn winter ambient soundscape, Bowra dry woodland, Australia, cold (10C), dry air, moderate wind, no music, no machinery",9.52,38.0,2.95,ok
0903_5495_clip022_s000,5495_clip022_s000,5495,2019-08-18,dawn,winter,train,10.333,resources/site_257_bowra-dry-a/mvp1_all_conditioned_dataset/clips/0903_5495_clip022_s000/audio.wav,"dawn winter ambient soundscape, Bowra dry woodland, Australia, cold (10C), dry air, moderate wind, no music, no machinery",9.52,38.0,2.95,ok
0904_445525_clip012_s000,445525_clip012_s000,445525,2020-08-31,dawn,winter,train,13.096,resources/site_257_bowra-dry-a/mvp1_all_conditioned_dataset/clips/0904_445525_clip012_s000/audio.wav,"dawn winter ambient soundscape, Bowra dry woodland, Australia, cold (8C), humid air, moderate wind, no music, no machinery",7.74,90.48,3.18,ok
0905_445525_clip012_s001,445525_clip012_s001,445525,2020-08-31,dawn,winter,train,10.379,resources/site_257_bowra-dry-a/mvp1_all_conditioned_dataset/clips/0905_445525_clip012_s001/audio.wav,"dawn winter ambient soundscape, Bowra dry woodland, Australia, cold (8C), humid air, moderate wind, no music, no machinery",7.74,90.48,3.18,ok
0906_1313802_clip001_s000,1313802_clip001_s000,1313802,2023-06-13,dawn,winter,train,12.539,resources/site_257_bowra-dry-a/mvp1_all_conditioned_dataset/clips/0906_1313802_clip001_s000/audio.wav,"dawn winter ambient soundscape, Bowra dry woodland, Australia, cold (9C), moderate humidity, light breeze, no music, no machinery",8.89,65.46,1.35,ok
0907_1313802_clip001_s001,1313802_clip001_s001,1313802,2023-06-13,dawn,winter,train,13.955,resources/site_257_bowra-dry-a/mvp1_all_conditioned_dataset/clips/0907_1313802_clip001_s001/audio.wav,"dawn winter ambient soundscape, Bowra dry woodland, Australia, cold (9C), moderate humidity, light breeze, no music, no machinery",8.89,65.46,1.35,ok
0908_1313802_clip001_s002,1313802_clip001_s002,1313802,2023-06-13,dawn,winter,train,12.353,resources/site_257_bowra-dry-a/mvp1_all_conditioned_dataset/clips/0908_1313802_clip001_s002/audio.wav,"dawn winter ambient soundscape, Bowra dry woodland, Australia, cold (9C), moderate humidity, light breeze, no music, no machinery",8.89,65.46,1.35,ok
0909_1313802_clip002_s000,1313802_clip002_s000,1313802,2023-06-13,dawn,winter,train,12.817,resources/site_257_bowra-dry-a/mvp1_all_conditioned_dataset/clips/0909_1313802_clip002_s000/audio.wav,"dawn winter ambient soundscape, Bowra dry woodland, Australia, cold (9C), moderate humidity, light breeze, no music, no machinery",8.89,65.46,1.35,ok
0910_1313802_clip002_s001,1313802_clip002_s001,1313802,2023-06-13,dawn,winter,train,12.353,resources/site_257_bowra-dry-a/mvp1_all_conditioned_dataset/clips/0910_1313802_clip002_s001/audio.wav,"dawn winter ambient soundscape, Bowra dry woodland, Australia, cold (9C), moderate humidity, light breeze, no music, no machinery",8.89,65.46,1.35,ok
0911_1313802_clip003_s000,1313802_clip003_s000,1313802,2023-06-13,dawn,winter,train,12.33,resources/site_257_bowra-dry-a/mvp1_all_conditioned_dataset/clips/0911_1313802_clip003_s000/audio.wav,"dawn winter ambient soundscape, Bowra dry woodland, Australia, cold (9C), moderate humidity, light breeze, no music, no machinery",8.89,65.46,1.35,ok
0912_1313802_clip003_s001,1313802_clip003_s001,1313802,2023-06-13,dawn,winter,train,10.379,resources/site_257_bowra-dry-a/mvp1_all_conditioned_dataset/clips/0912_1313802_clip003_s001/audio.wav,"dawn winter ambient soundscape, Bowra dry woodland, Australia, cold (9C), moderate humidity, light breeze, no music, no machinery",8.89,65.46,1.35,ok
0913_1313802_clip004_s000,1313802_clip004_s000,1313802,2023-06-13,dawn,winter,val,14.42,resources/site_257_bowra-dry-a/mvp1_all_conditioned_dataset/clips/0913_1313802_clip004_s000/audio.wav,"dawn winter ambient soundscape, Bowra dry woodland, Australia, cold (9C), moderate humidity, light breeze, no music, no machinery",8.89,65.46,1.35,ok
0914_1313802_clip004_s001,1313802_clip004_s001,1313802,2023-06-13,dawn,winter,train,10.286,resources/site_257_bowra-dry-a/mvp1_all_conditioned_dataset/clips/0914_1313802_clip004_s001/audio.wav,"dawn winter ambient soundscape, Bowra dry woodland, Australia, cold (9C), moderate humidity, light breeze, no music, no machinery",8.89,65.46,1.35,ok
0915_1313802_clip005_s000,1313802_clip005_s000,1313802,2023-06-13,dawn,winter,train,11.517,resources/site_257_bowra-dry-a/mvp1_all_conditioned_dataset/clips/0915_1313802_clip005_s000/audio.wav,"dawn winter ambient soundscape, Bowra dry woodland, Australia, cold (9C), moderate humidity, light breeze, no music, no machinery",8.89,65.46,1.35,ok
0916_1313802_clip007_s000,1313802_clip007_s000,1313802,2023-06-13,dawn,winter,train,10.147,resources/site_257_bowra-dry-a/mvp1_all_conditioned_dataset/clips/0916_1313802_clip007_s000/audio.wav,"dawn winter ambient soundscape, Bowra dry woodland, Australia, cold (9C), moderate humidity, light breeze, no music, no machinery",8.89,65.46,1.35,ok
0917_1313802_clip007_s001,1313802_clip007_s001,1313802,2023-06-13,dawn,winter,train,10.17,resources/site_257_bowra-dry-a/mvp1_all_conditioned_dataset/clips/0917_1313802_clip007_s001/audio.wav,"dawn winter ambient soundscape, Bowra dry woodland, Australia, cold (9C), moderate humidity, light breeze, no music, no machinery",8.89,65.46,1.35,ok
0918_1313802_clip009_s000,1313802_clip009_s000,1313802,2023-06-13,dawn,winter,val,11.262,resources/site_257_bowra-dry-a/mvp1_all_conditioned_dataset/clips/0918_1313802_clip009_s000/audio.wav,"dawn winter ambient soundscape, Bowra dry woodland, Australia, cold (9C), moderate humidity, light breeze, no music, no machinery",8.89,65.46,1.35,ok
0919_1313802_clip024_s000,1313802_clip024_s000,1313802,2023-06-13,dawn,winter,train,14.28,resources/site_257_bowra-dry-a/mvp1_all_conditioned_dataset/clips/0919_1313802_clip024_s000/audio.wav,"dawn winter ambient soundscape, Bowra dry woodland, Australia, cold (9C), moderate humidity, light breeze, no music, no machinery",8.89,65.46,1.35,ok
0920_1313828_clip001_s000,1313828_clip001_s000,1313828,2023-06-15,dawn,winter,train,14.512,resources/site_257_bowra-dry-a/mvp1_all_conditioned_dataset/clips/0920_1313828_clip001_s000/audio.wav,"dawn winter ambient soundscape, Bowra dry woodland, Australia, cold (8C), moderate humidity, still, no music, no machinery",8.02,68.65,0.42,ok
0921_1313828_clip001_s001,1313828_clip001_s001,1313828,2023-06-15,dawn,winter,train,32.601,resources/site_257_bowra-dry-a/mvp1_all_conditioned_dataset/clips/0921_1313828_clip001_s001/audio.wav,"dawn winter ambient soundscape, Bowra dry woodland, Australia, cold (8C), moderate humidity, still, no music, no machinery",8.02,68.65,0.42,ok
0922_1313828_clip002_s000,1313828_clip002_s000,1313828,2023-06-15,dawn,winter,train,15.813,resources/site_257_bowra-dry-a/mvp1_all_conditioned_dataset/clips/0922_1313828_clip002_s000/audio.wav,"dawn winter ambient soundscape, Bowra dry woodland, Australia, cold (8C), moderate humidity, still, no music, no machinery",8.02,68.65,0.42,ok
0923_1313828_clip002_s001,1313828_clip002_s001,1313828,2023-06-15,dawn,winter,train,21.316,resources/site_257_bowra-dry-a/mvp1_all_conditioned_dataset/clips/0923_1313828_clip002_s001/audio.wav,"dawn winter ambient soundscape, Bowra dry woodland, Australia, cold (8C), moderate humidity, still, no music, no machinery",8.02,68.65,0.42,ok
0924_1313828_clip004_s000,1313828_clip004_s000,1313828,2023-06-15,dawn,winter,train,10.217,resources/site_257_bowra-dry-a/mvp1_all_conditioned_dataset/clips/0924_1313828_clip004_s000/audio.wav,"dawn winter ambient soundscape, Bowra dry woodland, Australia, cold (8C), moderate humidity, still, no music, no machinery",8.02,68.65,0.42,ok
